# Data source: https://www.ecdc.europa.eu/sites/default/files/documents/COVID-19-geographic-disbtribution-worldwide-<DATE>-xlsx
# Data provenance: European Centre for Disease Prevention and Control
# License: The downloadable data file is updated daily and contains the latest available public data on COVID-19. Public-use data files allows users to manipulate the data in a format appropriate for their analyses. Users of ECDC public-use data files must comply with data use restrictions to ensure that the information will be used solely for statistical analysis or reporting purposes.
location	time	cases	deaths	hospitalized	ICU	recovered
Mexico	2020-02-24	0	0			0
Mexico	2020-02-25	0	0			0
Mexico	2020-02-26	0	0			0
Mexico	2020-02-27	0	0			0
Mexico	2020-02-28	0	0			0
Mexico	2020-02-29	2	0			0
Mexico	2020-03-01	4	0			0
Mexico	2020-03-02	5	0			0
Mexico	2020-03-09	7	0			0
Mexico	2020-03-12	11	0			0
Mexico	2020-03-13	16	0			0
Mexico	2020-03-14	26	0			0
Mexico	2020-03-15	41	0			0
Mexico	2020-03-16	53	0			0
Mexico	2020-03-17	82	0			0
Mexico	2020-03-18	93	0			0
Mexico	2020-03-19	118	0			0
Mexico	2020-03-20	164	0			0
Mexico	2020-03-21	203	2			0
Mexico	2020-03-22	251	2			0
Mexico	2020-03-23	316	2			0
Mexico	2020-03-24	367	4			0
Mexico	2020-03-25	405	5			0
Mexico	2020-03-26	475	5			0
Mexico	2020-03-27	585	8			0
Moldova, Republic of	2020-03-08	1	0			0
Moldova, Republic of	2020-03-11	3	0			0
Moldova, Republic of	2020-03-12	4	0			0
Moldova, Republic of	2020-03-13	6	0			0
Moldova, Republic of	2020-03-14	8	0			0
Moldova, Republic of	2020-03-15	20	0			0
Moldova, Republic of	2020-03-16	23	0			0
Moldova, Republic of	2020-03-17	29	0			0
Moldova, Republic of	2020-03-18	30	0			0
Moldova, Republic of	2020-03-19	36	1			0
Moldova, Republic of	2020-03-20	49	1			0
Moldova, Republic of	2020-03-21	66	1			0
Moldova, Republic of	2020-03-22	80	1			0
Moldova, Republic of	2020-03-23	94	1			0
Moldova, Republic of	2020-03-24	109	1			0
Moldova, Republic of	2020-03-25	125	1			0
Moldova, Republic of	2020-03-26	149	1			0
Moldova, Republic of	2020-03-27	177	1			0
Monaco	2019-12-31	0	0			0
Monaco	2020-01-01	0	0			0
Monaco	2020-01-02	0	0			0
Monaco	2020-01-03	0	0			0
Monaco	2020-01-04	0	0			0
Monaco	2020-01-05	0	0			0
Monaco	2020-01-06	0	0			0
Monaco	2020-01-07	0	0			0
Monaco	2020-01-08	0	0			0
Monaco	2020-01-09	0	0			0
Monaco	2020-01-10	0	0			0
Monaco	2020-01-11	0	0			0
Monaco	2020-01-12	0	0			0
Monaco	2020-01-13	0	0			0
Monaco	2020-01-14	0	0			0
Monaco	2020-01-15	0	0			0
Monaco	2020-01-16	0	0			0
Monaco	2020-01-17	0	0			0
Monaco	2020-01-18	0	0			0
Monaco	2020-01-19	0	0			0
Monaco	2020-01-20	0	0			0
Monaco	2020-01-21	0	0			0
Monaco	2020-01-22	0	0			0
Monaco	2020-01-23	0	0			0
Monaco	2020-01-24	0	0			0
Monaco	2020-01-25	0	0			0
Monaco	2020-01-26	0	0			0
Monaco	2020-01-27	0	0			0
Monaco	2020-01-28	0	0			0
Monaco	2020-01-29	0	0			0
Monaco	2020-01-30	0	0			0
Monaco	2020-01-31	0	0			0
Monaco	2020-02-01	0	0			0
Monaco	2020-02-02	0	0			0
Monaco	2020-02-03	0	0			0
Monaco	2020-02-04	0	0			0
Monaco	2020-02-05	0	0			0
Monaco	2020-02-06	0	0			0
Monaco	2020-02-07	0	0			0
Monaco	2020-02-08	0	0			0
Monaco	2020-02-09	0	0			0
Monaco	2020-02-10	0	0			0
Monaco	2020-02-11	0	0			0
Monaco	2020-02-12	0	0			0
Monaco	2020-02-13	0	0			0
Monaco	2020-02-14	0	0			0
Monaco	2020-02-15	0	0			0
Monaco	2020-02-16	0	0			0
Monaco	2020-02-17	0	0			0
Monaco	2020-02-18	0	0			0
Monaco	2020-02-19	0	0			0
Monaco	2020-02-20	0	0			0
Monaco	2020-02-21	0	0			0
Monaco	2020-02-22	0	0			0
Monaco	2020-02-23	0	0			0
Monaco	2020-02-24	0	0			0
Monaco	2020-02-25	0	0			0
Monaco	2020-02-26	0	0			0
Monaco	2020-02-27	0	0			0
Monaco	2020-02-28	0	0			0
Monaco	2020-02-29	1	0			0
Monaco	2020-03-01	1	0			0
Monaco	2020-03-02	1	0			0
Monaco	2020-03-15	3	0			0
Monaco	2020-03-16	7	0			0
Monaco	2020-03-17	9	0			0
Monaco	2020-03-18	9	0			0
Monaco	2020-03-19	9	0			0
Monaco	2020-03-20	11	0			0
Monaco	2020-03-21	12	0			0
Monaco	2020-03-22	18	0			0
Monaco	2020-03-23	23	0			0
Monaco	2020-03-24	23	0			0
Monaco	2020-03-25	27	0			0
Monaco	2020-03-26	31	0			0
Monaco	2020-03-27	33	0			0
Mongolia	2020-03-10	1	0			0
Mongolia	2020-03-15	1	0			0
Mongolia	2020-03-18	4	0			0
Mongolia	2020-03-19	5	0			0
Mongolia	2020-03-20	5	0			0
Mongolia	2020-03-21	6	0			0
Mongolia	2020-03-22	10	0			0
Mongolia	2020-03-23	10	0			0
Mongolia	2020-03-24	10	0			0
Mongolia	2020-03-25	10	0			0
Mongolia	2020-03-26	10	0			0
Mongolia	2020-03-27	11	0			0
Montenegro	2020-03-18	2	0			0
Montenegro	2020-03-19	8	0			0
Montenegro	2020-03-20	13	0			0
Montenegro	2020-03-21	14	0			0
Montenegro	2020-03-22	14	0			0
Montenegro	2020-03-23	21	0			0
Montenegro	2020-03-24	27	0			0
Montenegro	2020-03-25	47	0			0
Montenegro	2020-03-26	53	0			0
Montenegro	2020-03-27	67	1			0
Montserrat	2020-03-21	1	0			0
Montserrat	2020-03-22	1	0			0
Montserrat	2020-03-23	1	0			0
Montserrat	2020-03-24	1	0			0
Montserrat	2020-03-25	1	0			0
Montserrat	2020-03-26	1	0			0
Montserrat	2020-03-27	5	0			0
Morocco	2020-03-03	1	0			0
Morocco	2020-03-06	2	0			0
Morocco	2020-03-12	5	1			0
Morocco	2020-03-13	6	1			0
Morocco	2020-03-14	7	1			0
Morocco	2020-03-15	18	1			0
Morocco	2020-03-16	28	1			0
Morocco	2020-03-17	37	1			0
Morocco	2020-03-18	44	2			0
Morocco	2020-03-19	54	2			0
Morocco	2020-03-20	63	2			0
Morocco	2020-03-21	86	3			0
Morocco	2020-03-22	96	3			0
Morocco	2020-03-23	115	4			0
Morocco	2020-03-24	134	4			0
Morocco	2020-03-25	170	5			0
Morocco	2020-03-26	225	6			0
Morocco	2020-03-27	275	10			0
Mozambique	2020-03-23	1	0			0
Mozambique	2020-03-24	1	0			0
Mozambique	2020-03-25	1	0			0
Mozambique	2020-03-26	5	0			0
Mozambique	2020-03-27	7	0			0
Myanmar	2020-03-17	0	0			0
Myanmar	2020-03-24	2	0			0
Myanmar	2020-03-25	3	0			0
Myanmar	2020-03-26	3	0			0
Myanmar	2020-03-27	5	0			0
Namibia	2020-03-15	2	0			0
Namibia	2020-03-16	2	0			0
Namibia	2020-03-17	2	0			0
Namibia	2020-03-18	2	0			0
Namibia	2020-03-19	2	0			0
Namibia	2020-03-20	2	0			0
Namibia	2020-03-21	3	0			0
Namibia	2020-03-22	3	0			0
Namibia	2020-03-23	3	0			0
Namibia	2020-03-24	3	0			0
Namibia	2020-03-25	3	0			0
Namibia	2020-03-26	4	0			0
Namibia	2020-03-27	8	0			0
Nepal	2019-12-31	0	0			0
Nepal	2020-01-01	0	0			0
Nepal	2020-01-02	0	0			0
Nepal	2020-01-03	0	0			0
Nepal	2020-01-04	0	0			0
Nepal	2020-01-05	0	0			0
Nepal	2020-01-06	0	0			0
Nepal	2020-01-07	0	0			0
Nepal	2020-01-08	0	0			0
Nepal	2020-01-09	0	0			0
Nepal	2020-01-10	0	0			0
Nepal	2020-01-11	0	0			0
Nepal	2020-01-12	0	0			0
Nepal	2020-01-13	0	0			0
Nepal	2020-01-14	0	0			0
Nepal	2020-01-15	0	0			0
Nepal	2020-01-16	0	0			0
Nepal	2020-01-17	0	0			0
Nepal	2020-01-18	0	0			0
Nepal	2020-01-19	0	0			0
Nepal	2020-01-20	0	0			0
Nepal	2020-01-21	0	0			0
Nepal	2020-01-22	0	0			0
Nepal	2020-01-23	0	0			0
Nepal	2020-01-24	0	0			0
Nepal	2020-01-25	1	0			0
Nepal	2020-01-26	1	0			0
Nepal	2020-01-27	1	0			0
Nepal	2020-01-28	1	0			0
Nepal	2020-01-29	1	0			0
Nepal	2020-01-30	1	0			0
Nepal	2020-01-31	1	0			0
Nepal	2020-02-01	1	0			0
Nepal	2020-02-02	1	0			0
Nepal	2020-02-03	1	0			0
Nepal	2020-02-04	1	0			0
Nepal	2020-02-05	1	0			0
Nepal	2020-02-06	1	0			0
Nepal	2020-02-07	1	0			0
Nepal	2020-02-08	1	0			0
Nepal	2020-02-09	1	0			0
Nepal	2020-02-10	1	0			0
Nepal	2020-02-11	1	0			0
Nepal	2020-02-12	1	0			0
Nepal	2020-02-13	1	0			0
Nepal	2020-02-14	1	0			0
Nepal	2020-02-15	1	0			0
Nepal	2020-02-16	1	0			0
Nepal	2020-02-17	1	0			0
Nepal	2020-02-18	1	0			0
Nepal	2020-02-19	1	0			0
Nepal	2020-02-20	1	0			0
Nepal	2020-02-21	1	0			0
Nepal	2020-02-22	1	0			0
Nepal	2020-02-23	1	0			0
Nepal	2020-02-24	1	0			0
Nepal	2020-02-25	1	0			0
Nepal	2020-02-26	1	0			0
Nepal	2020-02-27	1	0			0
Nepal	2020-02-28	1	0			0
Nepal	2020-02-29	1	0			0
Nepal	2020-03-01	1	0			0
Nepal	2020-03-02	1	0			0
Nepal	2020-03-15	1	0			0
Nepal	2020-03-17	1	0			0
Nepal	2020-03-18	1	0			0
Nepal	2020-03-19	1	0			0
Nepal	2020-03-20	1	0			0
Nepal	2020-03-21	1	0			0
Nepal	2020-03-22	1	0			0
Nepal	2020-03-23	1	0			0
Nepal	2020-03-24	2	0			0
Nepal	2020-03-25	3	0			0
Nepal	2020-03-26	3	0			0
Nepal	2020-03-27	3	0			0
Netherlands	2019-12-31	0	0			0
Netherlands	2020-01-01	0	0			0
Netherlands	2020-01-02	0	0			0
Netherlands	2020-01-03	0	0			0
Netherlands	2020-01-04	0	0			0
Netherlands	2020-01-05	0	0			0
Netherlands	2020-01-06	0	0			0
Netherlands	2020-01-07	0	0			0
Netherlands	2020-01-08	0	0			0
Netherlands	2020-01-09	0	0			0
Netherlands	2020-01-10	0	0			0
Netherlands	2020-01-11	0	0			0
Netherlands	2020-01-12	0	0			0
Netherlands	2020-01-13	0	0			0
Netherlands	2020-01-14	0	0			0
Netherlands	2020-01-15	0	0			0
Netherlands	2020-01-16	0	0			0
Netherlands	2020-01-17	0	0			0
Netherlands	2020-01-18	0	0			0
Netherlands	2020-01-19	0	0			0
Netherlands	2020-01-20	0	0			0
Netherlands	2020-01-21	0	0			0
Netherlands	2020-01-22	0	0			0
Netherlands	2020-01-23	0	0			0
Netherlands	2020-01-24	0	0			0
Netherlands	2020-01-25	0	0			0
Netherlands	2020-01-26	0	0			0
Netherlands	2020-01-27	0	0			0
Netherlands	2020-01-28	0	0			0
Netherlands	2020-01-29	0	0			0
Netherlands	2020-01-30	0	0			0
Netherlands	2020-01-31	0	0			0
Netherlands	2020-02-01	0	0			0
Netherlands	2020-02-02	0	0			0
Netherlands	2020-02-03	0	0			0
Netherlands	2020-02-04	0	0			0
Netherlands	2020-02-05	0	0			0
Netherlands	2020-02-06	0	0			0
Netherlands	2020-02-07	0	0			0
Netherlands	2020-02-08	0	0			0
Netherlands	2020-02-09	0	0			0
Netherlands	2020-02-10	0	0			0
Netherlands	2020-02-11	0	0			0
Netherlands	2020-02-12	0	0			0
Netherlands	2020-02-13	0	0			0
Netherlands	2020-02-14	0	0			0
Netherlands	2020-02-15	0	0			0
Netherlands	2020-02-16	0	0			0
Netherlands	2020-02-17	0	0			0
Netherlands	2020-02-18	0	0			0
Netherlands	2020-02-19	0	0			0
Netherlands	2020-02-20	0	0			0
Netherlands	2020-02-21	0	0			0
Netherlands	2020-02-22	0	0			0
Netherlands	2020-02-23	0	0			0
Netherlands	2020-02-24	0	0			0
Netherlands	2020-02-25	0	0			0
Netherlands	2020-02-26	0	0			0
Netherlands	2020-02-27	0	0			0
Netherlands	2020-02-28	1	0			0
Netherlands	2020-02-29	2	0			0
Netherlands	2020-03-01	7	0			0
Netherlands	2020-03-02	13	0			0
Netherlands	2020-03-03	18	0			0
Netherlands	2020-03-04	28	0			0
Netherlands	2020-03-05	38	0			0
Netherlands	2020-03-06	82	0			0
Netherlands	2020-03-07	128	1			0
Netherlands	2020-03-08	188	1			0
Netherlands	2020-03-09	265	3			0
Netherlands	2020-03-10	321	3			0
Netherlands	2020-03-11	382	4			0
Netherlands	2020-03-12	503	5			0
Netherlands	2020-03-13	614	5			0
Netherlands	2020-03-14	804	5			0
Netherlands	2020-03-15	959	12			0
Netherlands	2020-03-16	1135	20			0
Netherlands	2020-03-17	1413	24			0
Netherlands	2020-03-18	1705	43			0
Netherlands	2020-03-19	2051	58			0
Netherlands	2020-03-20	2460	76			0
Netherlands	2020-03-21	2994	106			0
Netherlands	2020-03-22	3631	136			0
Netherlands	2020-03-23	4204	179			0
Netherlands	2020-03-24	4749	213			0
Netherlands	2020-03-25	5560	276			0
Netherlands	2020-03-26	6412	356			0
Netherlands	2020-03-27	7431	434			0
New Caledonia	2020-03-21	2	0			0
New Caledonia	2020-03-22	4	0			0
New Caledonia	2020-03-23	5	0			0
New Caledonia	2020-03-24	7	0			0
New Caledonia	2020-03-25	9	0			0
New Caledonia	2020-03-26	14	0			0
New Caledonia	2020-03-27	15	0			0
New Zealand	2019-12-31	0	0			0
New Zealand	2020-01-01	0	0			0
New Zealand	2020-01-02	0	0			0
New Zealand	2020-01-03	0	0			0
New Zealand	2020-01-04	0	0			0
New Zealand	2020-01-05	0	0			0
New Zealand	2020-01-06	0	0			0
New Zealand	2020-01-07	0	0			0
New Zealand	2020-01-08	0	0			0
New Zealand	2020-01-09	0	0			0
New Zealand	2020-01-10	0	0			0
New Zealand	2020-01-11	0	0			0
New Zealand	2020-01-12	0	0			0
New Zealand	2020-01-13	0	0			0
New Zealand	2020-01-14	0	0			0
New Zealand	2020-01-15	0	0			0
New Zealand	2020-01-16	0	0			0
New Zealand	2020-01-17	0	0			0
New Zealand	2020-01-18	0	0			0
New Zealand	2020-01-19	0	0			0
New Zealand	2020-01-20	0	0			0
New Zealand	2020-01-21	0	0			0
New Zealand	2020-01-22	0	0			0
New Zealand	2020-01-23	0	0			0
New Zealand	2020-01-24	0	0			0
New Zealand	2020-01-25	0	0			0
New Zealand	2020-01-26	0	0			0
New Zealand	2020-01-27	0	0			0
New Zealand	2020-01-28	0	0			0
New Zealand	2020-01-29	0	0			0
New Zealand	2020-01-30	0	0			0
New Zealand	2020-01-31	0	0			0
New Zealand	2020-02-01	0	0			0
New Zealand	2020-02-02	0	0			0
New Zealand	2020-02-03	0	0			0
New Zealand	2020-02-04	0	0			0
New Zealand	2020-02-05	0	0			0
New Zealand	2020-02-06	0	0			0
New Zealand	2020-02-07	0	0			0
New Zealand	2020-02-08	0	0			0
New Zealand	2020-02-09	0	0			0
New Zealand	2020-02-10	0	0			0
New Zealand	2020-02-11	0	0			0
New Zealand	2020-02-12	0	0			0
New Zealand	2020-02-13	0	0			0
New Zealand	2020-02-14	0	0			0
New Zealand	2020-02-15	0	0			0
New Zealand	2020-02-16	0	0			0
New Zealand	2020-02-17	0	0			0
New Zealand	2020-02-18	0	0			0
New Zealand	2020-02-19	0	0			0
New Zealand	2020-02-20	0	0			0
New Zealand	2020-02-21	0	0			0
New Zealand	2020-02-22	0	0			0
New Zealand	2020-02-23	0	0			0
New Zealand	2020-02-24	0	0			0
New Zealand	2020-02-25	0	0			0
New Zealand	2020-02-26	0	0			0
New Zealand	2020-02-27	0	0			0
New Zealand	2020-02-28	1	0			0
New Zealand	2020-02-29	1	0			0
New Zealand	2020-03-01	1	0			0
New Zealand	2020-03-02	1	0			0
New Zealand	2020-03-04	2	0			0
New Zealand	2020-03-05	3	0			0
New Zealand	2020-03-06	4	0			0
New Zealand	2020-03-07	5	0			0
New Zealand	2020-03-14	6	0			0
New Zealand	2020-03-15	8	0			0
New Zealand	2020-03-18	20	0			0
New Zealand	2020-03-19	28	0			0
New Zealand	2020-03-20	39	0			0
New Zealand	2020-03-21	53	0			0
New Zealand	2020-03-22	66	0			0
New Zealand	2020-03-23	102	0			0
New Zealand	2020-03-24	142	0			0
New Zealand	2020-03-25	189	0			0
New Zealand	2020-03-26	283	0			0
New Zealand	2020-03-27	338	0			0
Nicaragua	2020-03-19	1	0			0
Nicaragua	2020-03-20	1	0			0
Nicaragua	2020-03-21	1	0			0
Nicaragua	2020-03-22	1	0			0
Nicaragua	2020-03-23	2	0			0
Nicaragua	2020-03-24	2	0			0
Nicaragua	2020-03-25	2	0			0
Nicaragua	2020-03-26	2	0			0
Nicaragua	2020-03-27	2	0			0
Niger	2020-03-21	1	0			0
Niger	2020-03-22	1	0			0
Niger	2020-03-23	1	0			0
Niger	2020-03-24	2	0			0
Niger	2020-03-25	7	1			0
Niger	2020-03-26	7	1			0
Niger	2020-03-27	10	1			0
Nigeria	2019-12-31	0	0			0
Nigeria	2020-01-01	0	0			0
Nigeria	2020-01-02	0	0			0
Nigeria	2020-01-03	0	0			0
Nigeria	2020-01-04	0	0			0
Nigeria	2020-01-05	0	0			0
Nigeria	2020-01-06	0	0			0
Nigeria	2020-01-07	0	0			0
Nigeria	2020-01-08	0	0			0
Nigeria	2020-01-09	0	0			0
Nigeria	2020-01-10	0	0			0
Nigeria	2020-01-11	0	0			0
Nigeria	2020-01-12	0	0			0
Nigeria	2020-01-13	0	0			0
Nigeria	2020-01-14	0	0			0
Nigeria	2020-01-15	0	0			0
Nigeria	2020-01-16	0	0			0
Nigeria	2020-01-17	0	0			0
Nigeria	2020-01-18	0	0			0
Nigeria	2020-01-19	0	0			0
Nigeria	2020-01-20	0	0			0
Nigeria	2020-01-21	0	0			0
Nigeria	2020-01-22	0	0			0
Nigeria	2020-01-23	0	0			0
Nigeria	2020-01-24	0	0			0
Nigeria	2020-01-25	0	0			0
Nigeria	2020-01-26	0	0			0
Nigeria	2020-01-27	0	0			0
Nigeria	2020-01-28	0	0			0
Nigeria	2020-01-29	0	0			0
Nigeria	2020-01-30	0	0			0
Nigeria	2020-01-31	0	0			0
Nigeria	2020-02-01	0	0			0
Nigeria	2020-02-02	0	0			0
Nigeria	2020-02-03	0	0			0
Nigeria	2020-02-04	0	0			0
Nigeria	2020-02-05	0	0			0
Nigeria	2020-02-06	0	0			0
Nigeria	2020-02-07	0	0			0
Nigeria	2020-02-08	0	0			0
Nigeria	2020-02-09	0	0			0
Nigeria	2020-02-10	0	0			0
Nigeria	2020-02-11	0	0			0
Nigeria	2020-02-12	0	0			0
Nigeria	2020-02-13	0	0			0
Nigeria	2020-02-14	0	0			0
Nigeria	2020-02-15	0	0			0
Nigeria	2020-02-16	0	0			0
Nigeria	2020-02-17	0	0			0
Nigeria	2020-02-18	0	0			0
Nigeria	2020-02-19	0	0			0
Nigeria	2020-02-20	0	0			0
Nigeria	2020-02-21	0	0			0
Nigeria	2020-02-22	0	0			0
Nigeria	2020-02-23	0	0			0
Nigeria	2020-02-24	0	0			0
Nigeria	2020-02-25	0	0			0
Nigeria	2020-02-26	0	0			0
Nigeria	2020-02-27	0	0			0
Nigeria	2020-02-28	1	0			0
Nigeria	2020-02-29	1	0			0
Nigeria	2020-03-01	1	0			0
Nigeria	2020-03-02	1	0			0
Nigeria	2020-03-10	2	0			0
Nigeria	2020-03-15	2	0			0
Nigeria	2020-03-16	2	0			0
Nigeria	2020-03-17	2	0			0
Nigeria	2020-03-18	3	0			0
Nigeria	2020-03-19	8	0			0
Nigeria	2020-03-20	8	0			0
Nigeria	2020-03-21	12	0			0
Nigeria	2020-03-22	22	0			0
Nigeria	2020-03-23	30	0			0
Nigeria	2020-03-24	40	1			0
Nigeria	2020-03-25	44	1			0
Nigeria	2020-03-26	51	1			0
Nigeria	2020-03-27	65	1			0
North Macedonia	2019-12-31	0	0			0
North Macedonia	2020-01-01	0	0			0
North Macedonia	2020-01-02	0	0			0
North Macedonia	2020-01-03	0	0			0
North Macedonia	2020-01-04	0	0			0
North Macedonia	2020-01-05	0	0			0
North Macedonia	2020-01-06	0	0			0
North Macedonia	2020-01-07	0	0			0
North Macedonia	2020-01-08	0	0			0
North Macedonia	2020-01-09	0	0			0
North Macedonia	2020-01-10	0	0			0
North Macedonia	2020-01-11	0	0			0
North Macedonia	2020-01-12	0	0			0
North Macedonia	2020-01-13	0	0			0
North Macedonia	2020-01-14	0	0			0
North Macedonia	2020-01-15	0	0			0
North Macedonia	2020-01-16	0	0			0
North Macedonia	2020-01-17	0	0			0
North Macedonia	2020-01-18	0	0			0
North Macedonia	2020-01-19	0	0			0
North Macedonia	2020-01-20	0	0			0
North Macedonia	2020-01-21	0	0			0
North Macedonia	2020-01-22	0	0			0
North Macedonia	2020-01-23	0	0			0
North Macedonia	2020-01-24	0	0			0
North Macedonia	2020-01-25	0	0			0
North Macedonia	2020-01-26	0	0			0
North Macedonia	2020-01-27	0	0			0
North Macedonia	2020-01-28	0	0			0
North Macedonia	2020-01-29	0	0			0
North Macedonia	2020-01-30	0	0			0
North Macedonia	2020-01-31	0	0			0
North Macedonia	2020-02-01	0	0			0
North Macedonia	2020-02-02	0	0			0
North Macedonia	2020-02-03	0	0			0
North Macedonia	2020-02-04	0	0			0
North Macedonia	2020-02-05	0	0			0
North Macedonia	2020-02-06	0	0			0
North Macedonia	2020-02-07	0	0			0
North Macedonia	2020-02-08	0	0			0
North Macedonia	2020-02-09	0	0			0
North Macedonia	2020-02-10	0	0			0
North Macedonia	2020-02-11	0	0			0
North Macedonia	2020-02-12	0	0			0
North Macedonia	2020-02-13	0	0			0
North Macedonia	2020-02-14	0	0			0
North Macedonia	2020-02-15	0	0			0
North Macedonia	2020-02-16	0	0			0
North Macedonia	2020-02-17	0	0			0
North Macedonia	2020-02-18	0	0			0
North Macedonia	2020-02-19	0	0			0
North Macedonia	2020-02-20	0	0			0
North Macedonia	2020-02-21	0	0			0
North Macedonia	2020-02-22	0	0			0
North Macedonia	2020-02-23	0	0			0
North Macedonia	2020-02-24	0	0			0
North Macedonia	2020-02-25	0	0			0
North Macedonia	2020-02-26	0	0			0
North Macedonia	2020-02-27	1	0			0
North Macedonia	2020-02-28	1	0			0
North Macedonia	2020-02-29	1	0			0
North Macedonia	2020-03-01	1	0			0
North Macedonia	2020-03-02	1	0			0
North Macedonia	2020-03-07	3	0			0
North Macedonia	2020-03-11	7	0			0
North Macedonia	2020-03-13	9	0			0
North Macedonia	2020-03-14	13	0			0
North Macedonia	2020-03-16	13	0			0
North Macedonia	2020-03-17	19	0			0
North Macedonia	2020-03-18	31	0			0
North Macedonia	2020-03-19	42	0			0
North Macedonia	2020-03-20	48	0			0
North Macedonia	2020-03-21	70	0			0
North Macedonia	2020-03-22	85	0			0
North Macedonia	2020-03-23	114	1			0
North Macedonia	2020-03-24	136	2			0
North Macedonia	2020-03-25	148	2			0
North Macedonia	2020-03-26	177	2			0
North Macedonia	2020-03-27	201	3			0
Norway	2019-12-31	0	0			0
Norway	2020-01-01	0	0			0
Norway	2020-01-02	0	0			0
Norway	2020-01-03	0	0			0
Norway	2020-01-04	0	0			0
Norway	2020-01-05	0	0			0
Norway	2020-01-06	0	0			0
Norway	2020-01-07	0	0			0
Norway	2020-01-08	0	0			0
Norway	2020-01-09	0	0			0
Norway	2020-01-10	0	0			0
Norway	2020-01-11	0	0			0
Norway	2020-01-12	0	0			0
Norway	2020-01-13	0	0			0
Norway	2020-01-14	0	0			0
Norway	2020-01-15	0	0			0
Norway	2020-01-16	0	0			0
Norway	2020-01-17	0	0			0
Norway	2020-01-18	0	0			0
Norway	2020-01-19	0	0			0
Norway	2020-01-20	0	0			0
Norway	2020-01-21	0	0			0
Norway	2020-01-22	0	0			0
Norway	2020-01-23	0	0			0
Norway	2020-01-24	0	0			0
Norway	2020-01-25	0	0			0
Norway	2020-01-26	0	0			0
Norway	2020-01-27	0	0			0
Norway	2020-01-28	0	0			0
Norway	2020-01-29	0	0			0
Norway	2020-01-30	0	0			0
Norway	2020-01-31	0	0			0
Norway	2020-02-01	0	0			0
Norway	2020-02-02	0	0			0
Norway	2020-02-03	0	0			0
Norway	2020-02-04	0	0			0
Norway	2020-02-05	0	0			0
Norway	2020-02-06	0	0			0
Norway	2020-02-07	0	0			0
Norway	2020-02-08	0	0			0
Norway	2020-02-09	0	0			0
Norway	2020-02-10	0	0			0
Norway	2020-02-11	0	0			0
Norway	2020-02-12	0	0			0
Norway	2020-02-13	0	0			0
Norway	2020-02-14	0	0			0
Norway	2020-02-15	0	0			0
Norway	2020-02-16	0	0			0
Norway	2020-02-17	0	0			0
Norway	2020-02-18	0	0			0
Norway	2020-02-19	0	0			0
Norway	2020-02-20	0	0			0
Norway	2020-02-21	0	0			0
Norway	2020-02-22	0	0			0
Norway	2020-02-23	0	0			0
Norway	2020-02-24	0	0			0
Norway	2020-02-25	0	0			0
Norway	2020-02-26	0	0			0
Norway	2020-02-27	1	0			0
Norway	2020-02-28	4	0			0
Norway	2020-02-29	6	0			0
Norway	2020-03-01	15	0			0
Norway	2020-03-02	19	0			0
Norway	2020-03-03	25	0			0
Norway	2020-03-04	33	0			0
Norway	2020-03-05	56	0			0
Norway	2020-03-06	86	0			0
Norway	2020-03-07	113	0			0
Norway	2020-03-08	147	0			0
Norway	2020-03-09	169	0			0
Norway	2020-03-10	192	0			0
Norway	2020-03-11	277	0			0
Norway	2020-03-12	489	0			0
Norway	2020-03-13	621	1			0
Norway	2020-03-14	621	1			0
Norway	2020-03-15	907	1			0
Norway	2020-03-16	1077	1			0
Norway	2020-03-17	1169	3			0
Norway	2020-03-18	1308	3			0
Norway	2020-03-19	1423	3			0
Norway	2020-03-20	1552	6			0
Norway	2020-03-21	1742	7			0
Norway	2020-03-22	1926	7			0
Norway	2020-03-23	2132	7			0
Norway	2020-03-24	2371	8			0
Norway	2020-03-25	2566	10			0
Norway	2020-03-26	2916	12			0
Norway	2020-03-27	3156	14			0
Oman	2019-12-31	0	0			0
Oman	2020-01-01	0	0			0
Oman	2020-01-02	0	0			0
Oman	2020-01-03	0	0			0
Oman	2020-01-04	0	0			0
Oman	2020-01-05	0	0			0
Oman	2020-01-06	0	0			0
Oman	2020-01-07	0	0			0
Oman	2020-01-08	0	0			0
Oman	2020-01-09	0	0			0
Oman	2020-01-10	0	0			0
Oman	2020-01-11	0	0			0
Oman	2020-01-12	0	0			0
Oman	2020-01-13	0	0			0
Oman	2020-01-14	0	0			0
Oman	2020-01-15	0	0			0
Oman	2020-01-16	0	0			0
Oman	2020-01-17	0	0			0
Oman	2020-01-18	0	0			0
Oman	2020-01-19	0	0			0
Oman	2020-01-20	0	0			0
Oman	2020-01-21	0	0			0
Oman	2020-01-22	0	0			0
Oman	2020-01-23	0	0			0
Oman	2020-01-24	0	0			0
Oman	2020-01-25	0	0			0
Oman	2020-01-26	0	0			0
Oman	2020-01-27	0	0			0
Oman	2020-01-28	0	0			0
Oman	2020-01-29	0	0			0
Oman	2020-01-30	0	0			0
Oman	2020-01-31	0	0			0
Oman	2020-02-01	0	0			0
Oman	2020-02-02	0	0			0
Oman	2020-02-03	0	0			0
Oman	2020-02-04	0	0			0
Oman	2020-02-05	0	0			0
Oman	2020-02-06	0	0			0
Oman	2020-02-07	0	0			0
Oman	2020-02-08	0	0			0
Oman	2020-02-09	0	0			0
Oman	2020-02-10	0	0			0
